"ImageNumber","ObjectNumber","Metadata_FileLocation","Metadata_Frame","Metadata_ImageNumber","Metadata_Label","Metadata_Series","Metadata_subject","AreaShape_Area","AreaShape_Center_X","AreaShape_Center_Y","AreaShape_Compactness","AreaShape_Eccentricity","AreaShape_EulerNumber","AreaShape_Extent","AreaShape_FormFactor","AreaShape_MajorAxisLength","AreaShape_MaxFeretDiameter","AreaShape_MaximumRadius","AreaShape_MeanRadius","AreaShape_MedianRadius","AreaShape_MinFeretDiameter","AreaShape_MinorAxisLength","AreaShape_Orientation","AreaShape_Perimeter","AreaShape_Solidity","Children_NucleiPositiveTMEM_Count","Children_Nuclei_Count","Children_VASPr_Count","Children_VaspPositiveTMEM_Count","Intensity_IntegratedIntensityEdge_TMEM119","Intensity_IntegratedIntensityEdge_VASP","Intensity_IntegratedIntensity_TMEM119","Intensity_IntegratedIntensity_VASP","Intensity_LowerQuartileIntensity_TMEM119","Intensity_LowerQuartileIntensity_VASP","Intensity_MADIntensity_TMEM119","Intensity_MADIntensity_VASP","Intensity_MassDisplacement_TMEM119","Intensity_MassDisplacement_VASP","Intensity_MaxIntensityEdge_TMEM119","Intensity_MaxIntensityEdge_VASP","Intensity_MaxIntensity_TMEM119","Intensity_MaxIntensity_VASP","Intensity_MeanIntensityEdge_TMEM119","Intensity_MeanIntensityEdge_VASP","Intensity_MeanIntensity_TMEM119","Intensity_MeanIntensity_VASP","Intensity_MedianIntensity_TMEM119","Intensity_MedianIntensity_VASP","Intensity_MinIntensityEdge_TMEM119","Intensity_MinIntensityEdge_VASP","Intensity_MinIntensity_TMEM119","Intensity_MinIntensity_VASP","Intensity_StdIntensityEdge_TMEM119","Intensity_StdIntensityEdge_VASP","Intensity_StdIntensity_TMEM119","Intensity_StdIntensity_VASP","Intensity_UpperQuartileIntensity_TMEM119","Intensity_UpperQuartileIntensity_VASP","Location_CenterMassIntensity_X_TMEM119","Location_CenterMassIntensity_X_VASP","Location_CenterMassIntensity_Y_TMEM119","Location_CenterMassIntensity_Y_VASP","Location_Center_X","Location_Center_Y","Location_MaxIntensity_X_TMEM119","Location_MaxIntensity_X_VASP","Location_MaxIntensity_Y_TMEM119","Location_MaxIntensity_Y_VASP","Number_Object_Number"
67,39,NA,0,6,NA,0,99312202,1272,1084,1887,2.56070702058279,0.946098209511617,1,0.27956043956044,0.192962601115981,86.5399919987966,85.7029754442633,9.21954445729289,3.19004057569469,2.82842712474619,31.9644844481067,28.0285623961269,-54.9877319349289,287.813999999999,0.595505617977528,1,1,0,0,17.3477129675448,23.4287588410079,117.389546528459,104.679741978645,0.0575163401663303,0.0588235296308994,0.0261437930166721,0.0209150351583958,1.43239982320809,2.26678696325271,0.10196078568697,0.147712424397469,0.359477132558823,0.198692813515663,0.0511731945945274,0.0691113830118229,0.0922873793462725,0.0822953946372998,0.0784313753247261,0.0758169963955879,0.0222222227603197,0.0326797403395176,0.0222222227603197,0.0326797403395176,0.0106364062968897,0.0255166357873282,0.0467317663187854,0.028869912192676,0.118954248726368,0.10196079313755,1089.14755632359,1089.4231518556,1875.32496686277,1876.28432819329,1089.79795597484,1874.04874213836,1080,1089,1890,1888,39
67,40,NA,0,6,NA,0,99312202,2164,803,2022,3.34934752165446,0.986200975369697,1,0.458571731299004,0.229402486329247,133.804332257095,143.013985330107,11.4017542509914,4.44384276222184,4,24.9664094489267,22.1516441098083,-8.60136972471027,344.297999999999,0.789636927567962,1,0,0,0,18.9058829117566,23.6366020645946,258.613080888987,172.528110379353,0.062745101749897,0.0496732033789158,0.0444444455206394,0.0196078456938267,0.213106959749183,2.35812021381202,0.091503269970417,0.150326803326607,0.491503268480301,0.230065375566483,0.0478629947133079,0.0598394988977079,0.119506968987517,0.0797264835394423,0.103267975151539,0.0653594806790352,0.0248366016894579,0.0274509806185961,0.0248366016894579,0.0274509806185961,0.0100949626576011,0.0243592494405835,0.0712306212017239,0.0383899387308167,0.156862750649452,0.103267975151539,793.216211094869,795.22939906377,2021.85671177751,2023.2267017431,793.396487985213,2021.74306839187,804,805,2021,2029,40
67,41,NA,0,6,NA,0,99312202,2444,2802,2095,2.03732481463006,0.760466091612671,1,0.295276066207563,0.112622204503951,94.3124110333093,94.6414285606467,11,3.5616090013375,3,64.2926421352076,61.2443712027262,-70.5893892050251,522.207999999998,0.506371076349321,1,0,0,0,27.4222230650485,26.5542491711676,216.270595738664,127.699350159615,0.052287582308054,0.0392156876623631,0.0274509824812412,0.0104575157165527,2.06925632137348,1.29181513831764,0.0810457542538643,0.0941176488995552,0.431372553110123,0.121568635106087,0.045627659010064,0.0441834428804786,0.0884904237883242,0.052250143273165,0.0745098069310188,0.0483660139143467,0.0209150332957506,0.0235294122248888,0.0209150332957506,0.0235294122248888,0.00952493424765675,0.0123141256687346,0.0506502227045291,0.0172019319372988,0.113725490868092,0.0614379085600376,2808.21087720303,2808.28875013176,2076.00516783622,2075.16794960744,2807.77659574468,2073.98199672668,2800,2784,2098,2063,41
67,42,NA,0,6,NA,0,99312202,3768,1324,2134,1.85408803447999,0.871651231206853,1,0.379341588643914,0.188048481111163,119.582659200931,128.87590930814,18.2482875908947,5.78200563588179,5,67.4479630735597,58.6106479198935,10.7540728569695,501.793999999999,0.624979266876762,1,1,1,1,29.730719814077,37.4065370634198,416.27452410385,354.715044934303,0.0666666701436043,0.0562091507017612,0.0352941155433655,0.0313725471496582,2.40897089348861,4.61175014022059,0.0954248383641243,0.196078434586525,0.495424836874008,0.253594785928726,0.0507350167475717,0.063833680995597,0.11047625374306,0.094138812349868,0.100653596222401,0.0849673226475716,0.0235294122248888,0.0352941192686558,0.0169934649020433,0.0352941192686558,0.0103796195262293,0.0285832192285855,0.0592545952075692,0.0423101903539429,0.137254908680916,0.125490203499794,1308.27144603745,1309.62412618324,2131.00944260924,2134.05407640081,1305.88694267516,2131.35191082803,1318,1333,2121,2144,42
67,43,NA,0,6,NA,0,99312202,1386,3719,2135,2.40146521605795,0.933456060531738,1,0.434210526315789,0.184233074026391,86.555627579661,79.7119815335185,9.05538513813742,3.32187209816541,3,36.575657234875,31.0467909210708,-80.1714331271993,307.469999999999,0.613953488372093,1,0,0,0,14.1882357951254,9.15817018225789,77.0457544215024,40.2209161352366,0.0392156876623631,0.0235294122248888,0.00784313678741455,0.00392157025635242,4.72405690714129,2.19211383706914,0.0640522912144661,0.0549019612371922,0.192156866192818,0.077124185860157,0.0395215481758367,0.0255102233489078,0.0555885674036814,0.0290194200109932,0.0457516349852085,0.0274509806185961,0.0248366016894579,0.00653594825416803,0.0222222227603197,0.00653594825416803,0.0061777982086653,0.00717692504038268,0.0274873718965517,0.0100666887200184,0.0588235333561897,0.0313725508749485,3717.8545130705,3717.57323930024,2157.23944687038,2159.75579311375,3717.30519480519,2161.93145743146,3719,3726,2138,2136,43
67,44,NA,0,6,NA,0,99312202,2388,1135,2309,2.82216789083568,0.956332462049103,1,0.438567493112948,0.14495233348512,125.540076510341,121.34249049694,10.0498756211209,3.86504722200582,3.60555127546399,44,36.692987493182,-81.8730124135846,454.997999999999,0.547706422018349,1,1,0,0,26.1882361155003,33.075817938894,210.871902457438,178.044450007379,0.0562091507017612,0.0562091507017612,0.0261437892913818,0.0156862773001194,2.47598508968293,0.770155813037027,0.0888888910412788,0.150326803326607,0.281045764684677,0.169934645295143,0.0496930476574959,0.0627624628821519,0.0883048167744717,0.0745579773900247,0.0797385647892952,0.0705882385373116,0.026143791154027,0.0313725508749485,0.0130718955770135,0.0313725508749485,0.00995719374978031,0.0187590135263341,0.040366905875325,0.0229124450558017,0.109803922474384,0.0888888910412788,1126.35612489702,1126.97643242024,2301.72688557619,2298.98105050817,1126.25586264657,2299.25293132328,1117,1124,2352,2269,44
67,45,NA,0,6,NA,0,99312202,1688,3845,2352,2.26175120753307,0.796782994975038,1,0.317711274233013,0.116531376920226,84.2905859707741,80.6535802057168,10,3.2468121637183,2.82842712474619,56.7961266284947,50.9338975705633,-36.189123342894,426.647999999999,0.516286894020492,1,1,0,0,17.8575169928372,13.5202618627809,74.3320287773386,54.1516356295906,0.0352941192686558,0.0235294122248888,0.00653594732284546,0.00784313678741455,1.11442521979686,2.48879709220893,0.0653594806790352,0.0614379085600376,0.104575164616108,0.0666666701436043,0.0373588221607473,0.0282850666585374,0.044035562071883,0.0320803528611319,0.0418300665915012,0.0326797403395176,0.0169934649020433,0.00653594778850675,0.0143790850415826,0.00653594778850675,0.00680457585554206,0.00976791935126035,0.0120776546299125,0.010305161192866,0.0483660139143467,0.0392156876623631,3828.79982062361,3826.31444021718,2355.86200409026,2358.24219086517,3827.73815165877,2356.20082938389,3818,3841,2324,2363,45
67,46,NA,0,6,NA,0,99312202,2007,2039,2425,2.25182729755587,0.868410187266458,1,0.288693901035673,0.154106662051963,95.9854195955018,90.1387818865997,14.560219778561,4.04419058415374,3.16227766016838,54.9733668787882,47.5940338821846,-34.4795880827362,404.545999999999,0.508487458829491,1,1,0,0,22.0732033047825,25.5712425820529,139.019612151198,119.909807484597,0.0483660139143467,0.0483660139143467,0.0143790878355503,0.010457519441843,1.08778016485602,1.24055381621743,0.0954248383641243,0.10196078568697,0.196078434586525,0.112418308854103,0.0472659599674144,0.0547564080986144,0.0692673702796204,0.0597457934651704,0.0601307228207588,0.0588235296308994,0.0248366016894579,0.0287581700831652,0.0143790850415826,0.0287581700831652,0.0099103684100363,0.0154240223075461,0.0300802489417675,0.0149736408302256,0.0823529437184334,0.0692810490727425,2023.39643626839,2025.15444070488,2436.03759286944,2435.90432896978,2024.11758844046,2435.22321873443,2056,2017,2432,2443,46
67,47,NA,0,6,NA,0,99312202,2344,735,2456,1.57970344807644,0.868682547047968,1,0.443939393939394,0.162793792529098,86.9094685243375,96.9329665284211,17,5.02043997202752,4,48.9840738449331,43.0522728554369,-16.9194029791096,425.367999999999,0.655297735532569,1,1,0,0,21.2248373366892,22.0026148408651,127.924187076278,112.4366037976,0.0431372560560703,0.0418300665915012,0.00915032625198364,0.00522875785827637,0.650984323580064,1.22203318931901,0.100653596222401,0.0692810490727425,0.139869287610054,0.0784313753247261,0.0452555167093587,0.046913890918689,0.0545751651349309,0.0479678343846415,0.0509803928434849,0.0470588244497776,0.0300653595477343,0.0209150332957506,0.0104575166478753,0.0209150332957506,0.00844796556385268,0.00772995860351755,0.0169385844442849,0.0077279924576431,0.0614379122853279,0.0535947717726231,730.603104366524,729.025112236531,2454.83260101982,2455.39550539416,730.247013651877,2455.37755972696,765,717,2434,2458,47
67,48,NA,0,6,NA,0,99312202,1320,1697,2504,1.58544820851039,0.902851056730376,1,0.654761904761905,0.423058840282233,67.0125291453097,62.8012738724303,12.0415945787923,4.76144351439502,4.24264068711928,31,28.8122681143652,2.00147937475928,198.012,0.779911373707533,1,0,0,0,10.439215997234,11.4366016276181,137.849677708,95.0915063265711,0.0549019649624825,0.0483660139143467,0.0339869260787964,0.0169934630393982,1.61171880295859,0.843569841851472,0.077124185860157,0.124183014035225,0.475816994905472,0.172549024224281,0.0466036428447946,0.0510562572661521,0.104431574021212,0.072039019944372,0.0836601331830025,0.062745101749897,0.026143791154027,0.0274509806185961,0.0248366016894579,0.0274509806185961,0.00896880450363073,0.0162838085535134,0.0654469734196622,0.0312257479334924,0.137254908680916,0.0875817015767097,1705.39230003491,1707.08577908857,2506.05175667,2507.82955530531,1706.50454545455,2507.21818181818,1699,1717,2504,2511,48
67,49,NA,0,6,NA,0,99312202,3981,760,2609,1.60058972290289,0.804833555389872,1,0.421939586645469,0.15965966598395,109.379619849476,115.433963806152,18.6815416922694,5.69767872061278,5,78.2968332632402,64.9168687108225,41.6314324412934,559.761999999998,0.660199004975124,1,1,1,1,28.0980401299894,49.5058839432895,210.278438118286,372.014391429722,0.0418300665915012,0.0679738596081734,0.00784314051270485,0.0222222208976746,1.76861116672771,3.47861119493706,0.0862745121121407,0.184313729405403,0.166013076901436,0.198692813515663,0.0440408152507671,0.0775954293781967,0.0528205069375249,0.093447473355871,0.0496732033789158,0.091503269970417,0.026143791154027,0.0326797403395176,0.0143790850415826,0.0326797403395176,0.00751781817011615,0.0294296806997851,0.0164656335405171,0.0301865772086214,0.0601307218894362,0.112418308854103,765.054251149821,762.958382378262,2625.71192878563,2625.59949542573,766.066063803065,2627.1625219794,808,728,2655,2611,49
67,50,NA,0,6,NA,0,99312202,1530,2052,2710,1.39817788024329,0.795429084505671,1,0.557580174927114,0.429960351177701,63.073676764708,67.4240313241503,15.556349186104,5.21770112655943,4.47213595499958,41.2577226249917,38.2255920439316,-66.229652510351,211.464,0.789270054165592,1,0,0,0,11.6065363073722,11.546405557543,159.10327338893,89.8732053544372,0.0653594806790352,0.0405228771269321,0.0326797440648079,0.00915032625198364,0.282308759121826,0.323540917877745,0.0941176488995552,0.107189543545246,0.301960796117783,0.180392161011696,0.0464261452294886,0.0461856222301722,0.103989067574464,0.0587406570944034,0.100653596222401,0.0483660139143467,0.0143790850415826,0.0235294122248888,0.0143790850415826,0.0209150332957506,0.0135682088633476,0.0137982375184449,0.0484942362835066,0.0262988886064073,0.132026150822639,0.0692810490727425,2052.61720918648,2053.01515569755,2715.85889871534,2715.8517446566,2052.78888888889,2716.08300653595,2050,2052,2698,2714,50
67,51,NA,0,6,NA,0,99312202,2486,2468,2799,4.85801413474238,0.985109466432753,1,0.334814814814815,0.126701430252022,172.508103128997,165.339045600245,11.4017542509914,3.7478981620067,3.16227766016838,38.4693630294536,29.6590243070189,-5.90730684762051,496.551999999998,0.505079236082893,1,0,0,0,26.6183014623821,30.0941185615957,242.022230195813,148.946409927681,0.0509803965687752,0.0405228771269321,0.0352941192686558,0.0117647051811218,6.29756004412831,4.64142167517107,0.0993464067578316,0.141176477074623,0.458823531866074,0.209150329232216,0.0455792833259967,0.0515310249342392,0.0973540748977526,0.0599140828349481,0.0836601331830025,0.0509803928434849,0.0143790850415826,0.0209150332957506,0.0117647061124444,0.0209150332957506,0.011341877295507,0.0190459055388764,0.0582667873754731,0.0268235139715661,0.130065366625786,0.0705882385373116,2494.96588116515,2496.94890462483,2794.84181218252,2796.2697026812,2501.25623491553,2794.54062751408,2465,2467,2791,2800,51
67,52,NA,0,6,NA,0,99312202,1437,1784,2814,2.89107484079436,0.782485719258614,1,0.282207384131972,0.182086261456183,87.2055743103198,81.5414005275848,8.54400374531753,3.21955721306775,3,59.9296170646272,54.3001668269136,16.9987464932149,314.915999999999,0.472076215505913,1,0,0,0,16.5895429905504,18.8104580063373,114.202618191019,82.7150349710137,0.0509803928434849,0.0483660139143467,0.0222222246229649,0.00784314051270485,1.3018278606141,1.80758163556557,0.0862745121121407,0.108496733009815,0.260130733251572,0.124183014035225,0.0453266201927607,0.051394694006386,0.0794729423737082,0.0575609150807332,0.0705882385373116,0.0549019612371922,0.0209150332957506,0.0274509806185961,0.0209150332957506,0.0274509806185961,0.00884161604018685,0.0124114821994855,0.0362319179030049,0.0142206892878165,0.0993464067578316,0.0653594806790352,1776.35523376009,1776.14355932173,2809.04192753989,2809.88006703338,1775.29784272791,2808.28253305498,1785,1788,2825,2828,52
67,53,NA,0,6,NA,0,99312202,2784,275,2836,2.44830604980364,0.90675862861519,1,0.305934065934066,0.18204951177401,121.207014740665,116.275534829989,12.7279220613579,4.39017425996803,4,53.4946391609333,51.1069473854833,-42.9353407121341,438.373999999999,0.592718756653183,1,1,0,0,19.7934647593647,20.9477130062878,171.585626849905,122.598696293309,0.0418300665915012,0.0352941192686558,0.01437908411026,0.00784313678741455,1.58949480781275,1.8148906314254,0.0666666701436043,0.0718954280018806,0.160784319043159,0.091503269970417,0.0390403644168929,0.0413169881780825,0.061632768265052,0.0440368880363898,0.0549019612371922,0.0418300665915012,0.0248366016894579,0.0222222227603197,0.0235294122248888,0.0209150332957506,0.00640517877080601,0.0108489995413586,0.0254784817925968,0.0116151041704195,0.0745098069310188,0.0509803928434849,289.704737852963,287.422793962333,2831.72221414404,2833.8358851884,289.123204022988,2833.20150862069,266,275,2839,2844,53
67,54,NA,0,6,NA,0,99312202,1630,2603,2819,1.09573913407379,0.532361167265161,1,0.591436865021771,0.384839542414533,51.4470362089367,57.2712842531054,17,5.85426753379818,5,46.8674244192927,43.550807655004,-28.3369258717876,230.706,0.809535634467345,1,1,0,0,11.8745101746172,14.5098043084145,131.772553425282,117.998696550727,0.052287582308054,0.0549019612371922,0.0248365998268127,0.0169934667646885,1.50545688212321,1.59615874667622,0.0862745121121407,0.104575164616108,0.264052301645279,0.137254908680916,0.0446410156940495,0.0545481364977987,0.0808420573161241,0.0723918383746791,0.0718954280018806,0.0692810490727425,0.0222222227603197,0.0274509806185961,0.0104575166478753,0.0274509806185961,0.00888966423375139,0.0159430945010779,0.0366632133790219,0.0230926574898916,0.102614384144545,0.0888888910412788,2598.4657857442,2598.34782702146,2819.43091681493,2819.41226779156,2599.72760736196,2818.60981595092,2586,2591,2819,2827,54
67,55,NA,0,6,NA,0,99312202,2621,1337,2957,2.27321038029062,0.936292466514624,1,0.358648056923919,0.188139973048366,116.039363171493,118.848643240047,11.1803398874989,4.38459925229402,4.12310562561766,52.5517807041057,40.7554985570412,17.7594640108844,418.405999999999,0.650372208436725,1,0,0,0,21.4313731845468,22.6993471104652,232.853602573276,147.934644758701,0.052287582308054,0.0444444455206394,0.0300653614103794,0.0104575157165527,3.66575385013444,1.01530928841485,0.0928104594349861,0.0849673226475716,0.254901975393295,0.133333340287209,0.0451186803885196,0.0477880991799267,0.0888415118555038,0.0564420620979402,0.0797385647892952,0.0535947717726231,0.0156862754374743,0.0274509806185961,0.0156862754374743,0.0274509806185961,0.00900960809219218,0.0122629884045919,0.0433114367204643,0.0159370019447622,0.11633986979723,0.0653594806790352,1315.83348396992,1311.55253154447,2951.24730961019,2951.14701775274,1312.26211369706,2950.42083174361,1337,1290,2950,2947,55
68,1,NA,0,7,NA,0,99312202,3390,3598,182,2.60823966987076,0.939086086531821,1,0.35899608175368,0.193930269147538,141.665130788471,133.360413916574,18.0277563773199,5.76313503503071,5,63.8719173816212,48.6877565015546,-1.51407589858849,468.685999999999,0.559775429326288,1,0,0,0,21.8091510906816,17.5137260574847,234.457524029538,148.05621355772,0.0470588244497776,0.0326797403395176,0.0183006562292576,0.00915032625198364,0.843635500397333,1.29625701664145,0.077124185860157,0.0562091544270515,0.163398697972298,0.104575164616108,0.0412271287158441,0.0331072326228445,0.0691615115131381,0.0436743992795635,0.062745101749897,0.0405228771269321,0.0235294122248888,0.0156862754374743,0.0222222227603197,0.0156862754374743,0.00665409756692052,0.00780731256868672,0.0276621550331023,0.0138422007050751,0.0849673226475716,0.052287582308054,3619.34375556655,3619.41092847258,181.931277880902,182.383982399483,3619.06902654867,181.133628318584,3607,3602,194,198,1
68,2,NA,0,7,NA,0,99312202,2373,3350,203,1.98838790466678,0.84412533601354,1,0.424508050089445,0.231838365743798,96.477782920116,95.2942810456115,14.0356688476182,4.89101397079935,4.47213595499958,55.1509142361786,51.7261669451385,21.8703899383621,358.641999999999,0.638675817521195,1,0,0,0,17.491503816098,13.6052292194217,178.988241292536,93.1058851853013,0.0483660139143467,0.0326797403395176,0.0196078456938267,0.00653594732284546,0.250458540381433,1.41754781294719,0.0679738596081734,0.0562091507017612,0.216993480920792,0.0718954280018806,0.043295801524995,0.0336763099490637,0.0754269874810519,0.0392355184093137,0.0653594806790352,0.0392156876623631,0.0248366016894579,0.0209150332957506,0.0248366016894579,0.0196078438311815,0.00624576075293683,0.00630176088660892,0.0348833765291716,0.00883167197168316,0.0941176488995552,0.0444444455206394,3325.27911424069,3324.95021478625,197.262185389803,198.677491325087,3325.02865571007,197.262115465655,3346,3343,208,212,2
68,3,NA,0,7,NA,0,99312202,2147,2424,264,1.596340829189,0.89940262874508,1,0.445620589456206,0.379095295914654,85.5017112936926,87.0459648691426,16.4012194668567,5.7901345353317,5.09901951359278,40.103419771828,37.3746075050053,-27.2369994573093,266.775999999999,0.755985915492958,1,1,1,1,15.2483664359897,16.3568632733077,219.388242604211,166.852293001488,0.0640522912144661,0.0444444455206394,0.0346405245363712,0.0235294103622437,1.73384599644747,3.50579586027752,0.0797385647892952,0.122875824570656,0.257516354322433,0.214379101991653,0.0493474641941415,0.0529348325997012,0.102183624873876,0.0777141560323651,0.0954248383641243,0.0640522912144661,0.0248366016894579,0.0196078438311815,0.0248366016894579,0.0196078438311815,0.00671325520219597,0.0217208966196575,0.0443659580284283,0.0409481399513166,0.133333340287209,0.10196078568697,2436.95822011942,2436.81796744047,259.443455365975,261.317105660719,2437.88355845366,257.977177456917,2451,2435,263,268,3
